1280000,-0.1252
1281000,-0.127
1282000,-0.1294
1283000,-0.1266
1284000,-0.1306
1285000,-0.1326
1286000,-0.1346
1287000,-0.1408
1288000,-0.1446
1289000,-0.1484
1290000,-0.1486
1291000,-0.1484
1292000,-0.1466
1293000,-0.1448
1294000,-0.1424
1295000,-0.1406
1296000,-0.1448
1297000,-0.1442
1298000,-0.1434
1299000,-0.1452
1300000,-0.145
1301000,-0.1386
1302000,-0.1478
1303000,-0.1462
1304000,-0.1458
1305000,-0.1426
1306000,-0.1446
1307000,-0.1458
1308000,-0.144
1309000,-0.1452
1310000,-0.136
1311000,-0.1388
1312000,-0.1414
1313000,-0.1424
1314000,-0.146
1315000,-0.1482
1316000,-0.1446
1317000,-0.148
1318000,-0.1486
1319000,-0.1496
1320000,-0.1488
1321000,-0.1506
1322000,-0.1484
1323000,-0.1494
1324000,-0.154
1325000,-0.1514
1326000,-0.158
1327000,-0.1582
1328000,-0.1562
1329000,-0.1544
1330000,-0.1534
1331000,-0.1488
1332000,-0.1434
1333000,-0.1452
1334000,-0.144
1335000,-0.145
1336000,-0.1392
1337000,-0.1392
1338000,-0.1382
1339000,-0.136
1340000,-0.1374
1341000,-0.1374
1342000,-0.1424
1343000,-0.1428
1344000,-0.1466
1345000,-0.1468
1346000,-0.1432
1347000,-0.146
1348000,-0.1506
1349000,-0.149
1350000,-0.1482
1351000,-0.1516
1352000,-0.1492
1353000,-0.1504
1354000,-0.1516
1355000,-0.148
1356000,-0.1528
1357000,-0.1526
1358000,-0.1582
1359000,-0.1512
1360000,-0.1548
1361000,-0.154
1362000,-0.1538
1363000,-0.156
1364000,-0.1584
1365000,-0.1548
1366000,-0.1548
1367000,-0.1536
1368000,-0.1518
1369000,-0.15
1370000,-0.1516
1371000,-0.1526
1372000,-0.1556
1373000,-0.1534
1374000,-0.1576
1375000,-0.1526
1376000,-0.1514
1377000,-0.1512
1378000,-0.1518
1379000,-0.1464
1380000,-0.1442
1381000,-0.1498
1382000,-0.1446
1383000,-0.142
1384000,-0.1426
1385000,-0.1458
1386000,-0.1526
1387000,-0.1546
1388000,-0.1588
1389000,-0.1584
1390000,-0.1578
1391000,-0.1584
1392000,-0.1588
1393000,-0.1554
1394000,-0.1516
1395000,-0.1518
1396000,-0.1426
1397000,-0.1418
1398000,-0.1428
1399000,-0.1406
1400000,-0.141
1401000,-0.1424
1402000,-0.1422
1403000,-0.1436
1404000,-0.145
1405000,-0.1482
1406000,-0.144
1407000,-0.1442
1408000,-0.147
1409000,-0.147
1410000,-0.1476
1411000,-0.1474
1412000,-0.151
1413000,-0.147
1414000,-0.146
1415000,-0.1452
1416000,-0.1442
1417000,-0.1434
1418000,-0.1428
1419000,-0.1402
1420000,-0.1358
1421000,-0.1396
1422000,-0.1388
1423000,-0.139
1424000,-0.1358
1425000,-0.1408
1426000,-0.142
1427000,-0.1422
1428000,-0.1436
1429000,-0.1482
1430000,-0.1474
1431000,-0.1452
1432000,-0.1424
1433000,-0.1454
1434000,-0.1394
1435000,-0.138
1436000,-0.1328
1437000,-0.1344
1438000,-0.1326
1439000,-0.1316
1440000,-0.131
1441000,-0.1342
